0,1,2,3,4,5,6,7,8,9
0.1335598081350326,-0.1368791610002517,-0.0942249074578285,1.1334946155548096,1.005974531173706,1.0072520971298218,-0.1128887087106704,0.0483539067208766,0.0076579074375331,25
0.1794076859951019,-0.0979906469583511,-0.0226683225482702,-0.0812005847692489,0.2824622690677643,0.0720785558223724,0.0419301725924015,0.0006835521780885,0.1408258527517318,26
0.9965932965278624,0.9496651887893676,1.0442020893096924,1.1751307249069214,0.8306313753128052,-0.0276987291872501,1.01894211769104,0.0738135799765586,0.9792370796203612,21
0.9391319155693054,0.889223039150238,1.1443860530853271,0.9628281593322754,1.1053531169891355,-0.0031384434551,0.9274910688400269,0.1299286484718322,0.816133975982666,21
1.0758845806121826,0.9567039608955384,0.0874006450176239,-0.0649463906884193,0.1203246936202049,-0.056299902498722,0.9989311099052428,-0.076123870909214,1.071271300315857,16
1.0041401386260986,0.0105963498353958,1.1231982707977295,0.1995015442371368,1.0839922428131104,0.0395775102078914,0.929417610168457,0.0825977101922035,1.1399680376052856,3
0.8020400404930115,1.0899156332015991,-0.0080276355147361,1.077720046043396,0.0401514768600463,1.014625906944275,1.0757325887680054,1.004564881324768,0.1330731362104416,1
0.968984842300415,1.0713094472885132,0.964247465133667,1.050324559211731,0.8985244035720825,0.1096766218543052,0.7293719053268433,-0.02467592805624,0.0555351674556732,5
1.0458369255065918,1.1548317670822144,0.0753039717674255,0.8140667080879211,0.0412751510739326,1.11185622215271,1.042841553688049,0.7956321239471436,0.140100359916687,1
0.8610509037971497,0.9637764096260072,0.0683691874146461,-0.0227628778666257,0.973209798336029,0.9171667098999025,1.11569344997406,1.1567299365997314,-0.0780919715762138,20
0.8751227855682373,0.9104817509651184,0.9325205087661744,0.1020076274871826,0.9631267786026,0.8720064163208008,-0.0688177868723869,1.044870376586914,1.2100814580917358,8
0.9667745232582092,0.2194333523511886,-0.1485305428504943,0.8931874632835388,0.9583764672279358,1.1134861707687378,-0.0904716253280639,-0.0595466457307338,0.9502477049827576,11
0.0467513799667358,-0.1749643981456756,-0.1113044843077659,-0.1871585845947265,0.0420084185898304,0.1692181378602981,-0.0844371169805526,0.038306999951601,0.1771988421678543,26
0.8212749361991882,0.986323893070221,1.229093074798584,-0.0438434444367885,0.8368287086486816,1.075229287147522,0.2154071629047393,0.8824054598808289,1.0776671171188354,8
0.0528753995895385,-0.1295137256383896,1.0334062576293943,0.9936190247535706,-0.01236108597368,0.9951810836791992,0.9493694305419922,0.7202278971672058,0.9539880752563475,6
0.0398190356791019,0.2741086184978485,0.0966088250279426,-0.1094309911131858,0.0216196663677692,-0.0568272434175014,0.1143306642770767,1.0927832126617432,-0.1261192560195922,28
1.1856783628463743,-0.1205014809966087,0.1399486064910888,0.8453294038772583,0.0534116812050342,0.0294704027473926,-0.0799027755856514,0.9426708221435548,0.8766610026359558,17
0.9684532284736632,0.1594387739896774,0.8127667307853699,-0.0523756556212902,1.040506362915039,0.0172401573508977,0.9762418866157532,0.010678774677217,0.8102914094924927,3
0.0572626590728759,0.0379783064126968,-0.0348553657531738,0.938561737537384,0.9526135921478271,-0.0802074894309043,1.187625527381897,0.9327105283737184,0.8764417171478271,14
0.1135358363389968,0.0702750086784362,0.036095455288887,-0.0480698607861995,0.9948542714118958,-0.0656844228506088,-0.0109190223738551,1.0879327058792114,0.0445148721337318,27
1.049609661102295,-0.078648567199707,1.0091708898544312,0.0257808063179254,0.9186171889305116,0.0550583712756633,1.0429102182388306,0.0210448317229747,1.0212836265563965,3
0.8389444351196289,0.1424615383148193,-0.1592687517404556,1.01797354221344,0.038155224174261,0.1927614659070968,0.0277578774839639,0.9477455615997314,1.1776134967803955,17
1.0225101709365845,0.8914689421653748,1.197232007980347,0.8305424451828003,0.1537008881568908,0.0141591755673289,0.9678561091423036,-0.0585356056690216,0.0853833109140396,22
1.0046265125274658,1.0568411350250244,0.1515495032072067,0.0516151562333107,0.9948503375053406,0.9028815031051636,0.92926687002182,0.9651405215263368,-0.1323709934949875,20
1.003084421157837,1.0103894472122192,0.8842744827270508,1.1634774208068848,0.9847724437713624,1.1175258159637451,-0.1682371646165847,0.0060545303858816,-0.0607549250125885,23
1.0091999769210815,0.9132838845252992,0.0045999675057828,1.031977653503418,0.049866396933794,1.1423900127410889,1.0468682050704956,1.098655343055725,-0.0942942053079605,1
-0.0430944375693798,-0.1762346178293228,0.1025453582406044,0.0079748360440135,0.080711506307125,0.0320351086556911,-0.1709920614957809,1.017658233642578,0.0149157168343663,28
1.0376116037368774,1.032562017440796,0.8596584796905518,0.0323481671512126,-0.1162498816847801,-0.0146995782852172,0.1319804042577743,0.946642518043518,0.9698889255523682,0
0.1045809611678123,0.2649845480918884,-0.0744815021753311,0.0609868541359901,0.7729200124740601,-0.1165913715958595,-0.0567416809499263,0.9752566814422609,0.1079318150877952,27
-0.0138516342267394,0.2169642448425293,0.0334704481065273,-0.0616730265319347,1.0628371238708496,-0.0231829676777124,-0.4097221493721008,0.9882252216339112,-0.1207785010337829,27
0.8701569437980652,1.0879557132720947,0.9487757086753844,0.982598841190338,0.8042047023773193,0.1324883699417114,1.0947715044021606,0.1831141859292984,-0.0269441064447164,5
0.9610190391540528,1.2044225931167605,0.0533629767596721,-0.1238375082612037,0.0516413636505603,-0.0164364110678434,0.8947016000747681,0.0192295536398887,0.8997822999954224,16
1.0998660326004028,1.0962589979171753,1.052040934562683,0.9208598136901855,0.0436577536165714,-0.1031089350581169,1.0210943222045898,0.0091729164123535,0.1615510284900665,22
1.0711731910705566,0.8214950561523438,-0.0768381655216217,1.058626651763916,-0.0849399790167808,1.1045432090759275,0.9592949748039246,1.1591876745224,-0.0409468151628971,1
0.9962697625160216,1.0071805715560913,1.0451325178146362,-0.0433253906667232,0.2751791477203369,1.0518343448638916,1.0540730953216553,0.072215512394905,-0.1779498904943466,15
1.0034210681915283,1.034372329711914,0.1184761896729469,1.042530536651611,-0.1560893803834915,0.9509278535842896,0.9305934309959412,0.1404027640819549,-0.2022918313741684,24
0.0118189072236418,0.9295676946640016,1.0168261528015137,-0.0009396593086421,0.1570356786251068,0.9464442729949952,-0.0600208230316638,0.0070525887422263,-0.0671553313732147,10
1.1471500396728516,-0.0645740032196044,-0.0107386410236358,-0.1535606384277343,1.0709459781646729,0.020348472520709,1.1344788074493408,-0.1442515254020691,0.121688388288021,7
0.9309549927711488,0.8860829472541809,0.9471939206123352,0.0196652505546808,0.8803457617759705,0.7704826593399048,-0.0349984541535377,1.095536708831787,1.0272395610809326,8
0.009332806803286,1.0561656951904297,1.050361156463623,-0.2003034800291061,0.0165502782911062,0.8871069550514221,0.009493282996118,-0.0402484759688377,-0.1511946469545364,10
-0.0027192381676286,0.9281575679779052,0.9789505004882812,0.9595026969909668,-0.0441702902317047,0.8219327926635742,0.8625434637069702,0.9252188205718994,-0.0178555529564619,19
1.051652431488037,0.906090497970581,0.8965625762939453,-0.0296285953372716,0.9620686769485474,0.989456057548523,-0.0010517059126868,1.0360015630722046,1.0432697534561155,8
0.8500926494598389,1.157063364982605,1.0535179376602173,0.9100794792175292,0.9661582708358764,0.9373137950897216,-0.1037274375557899,-0.0876691713929176,-0.0489819943904876,23
0.1530828326940536,1.0019227266311646,-0.0606091879308223,-0.0833826288580894,0.0859478041529655,0.0404866784811019,-0.0409717671573162,-0.0297993030399084,0.0868689343333244,29
1.0663723945617676,1.087310791015625,0.8734586238861084,0.9518548846244812,-0.0502664521336555,0.0361119657754898,1.135292649269104,0.119561068713665,-0.1069340035319328,22
-0.0101745082065463,1.056212067604065,-0.0711664259433746,-0.034254889935255,-0.0879881083965301,0.1065578609704971,-0.1160723119974136,-0.0355154499411582,0.1619777530431747,29
0.9833733439445496,0.9712998270988464,0.9752638936042786,1.2249488830566406,0.9886218309402466,-0.1311433762311935,1.0904903411865234,0.1642566174268722,0.0892504528164863,5
1.030001878738403,1.1679718494415283,0.985190212726593,0.952808141708374,-0.0354292951524257,0.2577741742134094,-0.3140107095241546,0.1012317463755607,-0.0079852016642689,2
0.9053964018821716,0.1963625997304916,1.1131691932678225,-0.0079450029879808,0.0068945991806685,0.150896817445755,0.0415351241827011,-0.015897300094366,0.964539349079132,4
1.0058284997940063,0.8623374104499817,1.0219244956970217,0.0167510490864515,0.001893462263979,1.1579310894012451,1.269579529762268,0.0300977323204278,-0.0365392379462718,15
0.9559868574142456,0.0522831343114376,0.9866914749145508,-0.0144197884947061,-0.022584730759263,0.0112722367048263,-0.1182373687624931,0.1615114063024521,0.9380825757980348,4
0.0068734246306121,1.120162010192871,1.1041706800460815,-0.2216594517230987,-0.282503604888916,-0.0194346401840448,1.007766842842102,1.087993860244751,0.0204935111105442,12
-0.056288655847311,0.945389449596405,1.0210683345794678,0.048377800732851,0.2150459736585617,-0.2932634055614471,1.103454828262329,1.0200201272964478,0.0355660282075405,12
1.0446637868881226,0.969987154006958,0.9825009703636168,0.9027112126350404,0.9225329756736756,0.0129357269033789,1.0168005228042605,-0.0297715216875076,1.022428274154663,21
0.8887940049171448,1.0285297632217407,0.964959681034088,-0.0482217743992805,1.0439664125442505,0.970824897289276,0.046446181833744,0.8917849659919739,1.0656776428222656,8
1.0764906406402588,0.985274851322174,1.0124003887176514,1.1101922988891602,0.9742885828018188,0.050212200731039,1.1208930015563965,0.2564577162265777,0.8745665550231934,21
0.8528737425804138,0.8578498959541321,0.8520296216011047,1.098497986793518,1.1272135972976685,-0.1223345622420311,0.9396395683288574,0.2044300585985183,0.1858507990837097,5
0.9078580737113952,1.0077064037322998,0.9418125152587892,0.0523863136768341,0.0151517782360315,1.083488941192627,0.8262444138526917,-0.1743766069412231,-0.0208044163882732,15
1.0520952939987185,1.0209702253341677,1.0490801334381104,1.0616391897201538,0.9214747548103333,-0.0136905191466212,1.17069411277771,-0.065260924398899,0.9497459530830384,21
0.1987968385219574,1.1398602724075315,-0.0871719568967819,1.0709023475646973,-0.0206111948937177,0.9203311800956726,-0.1605401635169983,1.1415148973464966,1.0736092329025269,9
0.93804669380188,0.0030109570361673,0.181701585650444,0.9527034163475036,-0.1811015158891677,-0.0618724413216114,1.026267409324646,1.0656341314315796,1.1026616096496582,22
0.006426028907299,0.0974275916814804,-0.0419915243983268,0.9591217041015624,0.9655455946922302,0.0953646153211593,0.9606457352638244,1.001736044883728,0.9775801301002502,14
1.000300645828247,0.9376686811447144,0.8109028935432434,0.0500714890658855,0.0206222310662269,0.901189148426056,1.0903363227844238,0.1685917824506759,-0.066670037806034,15
1.0940285921096802,-0.0515493117272853,1.0188614130020142,-0.00380261358805,0.0914768129587173,-0.0792832598090171,-0.1827970445156097,0.242198497056961,0.839484453201294,4
0.8948241472244263,0.8087376356124878,1.0946626663208008,-0.1242062002420425,0.0536698289215564,0.9824485182762146,1.0652363300323486,-0.1085126996040344,0.0382556729018688,15
0.1484118849039077,1.1103057861328125,1.2749507427215576,0.0383001752197742,0.0112070618197321,0.3292090892791748,1.088919997215271,0.8459572196006775,0.0111893145367503,12
1.0946307182312012,0.1276343613862991,-0.141790822148323,1.0365548133850098,0.0945472344756126,0.0682556927204132,0.0360171198844909,0.9408165812492372,0.9345941543579102,17
1.0612311363220217,-0.0217158924788236,-0.1506989151239395,1.0230426788330078,0.0777359828352928,-0.1713837385177612,-0.2599376142024994,1.1131116151809692,0.8445127010345459,17
1.0215266942977903,0.12736277282238,0.0171198062598705,1.1029170751571655,-0.0902730524539947,-0.0697556510567665,-0.0462754778563976,1.0028997659683228,0.9522369503974916,17
-0.0357144735753536,-0.0225183274596929,0.8870121836662292,1.1380964517593384,-0.0016307150945067,1.0736241340637207,1.129042148590088,0.8633836507797241,0.8689709305763245,6
-0.1242833137512207,0.0422624610364437,0.1606824398040771,-0.0454156920313835,1.2077089548110962,-0.0447702705860137,0.004547054413706,1.2534480094909668,0.0355222448706626,27
1.112412691116333,1.0850149393081665,0.1215407773852348,0.1483433991670608,0.0392551608383655,-0.1201994195580482,1.1142209768295288,0.0231824200600385,0.8980715274810791,16
-0.2422659695148468,-0.0967314094305038,0.012161236256361,0.0896516367793083,-0.020127160474658,0.0800473392009735,0.0395833998918533,-0.0129558583721518,-0.1894577592611313,26
1.057682752609253,0.0189233478158712,0.9754688143730164,-0.0120297828689217,1.036362886428833,-0.0184403285384178,0.9434077143669128,-0.0173487104475498,1.0377814769744873,3
1.0271011590957642,1.1357582807540894,1.1111456155776978,1.1236026287078855,0.0356745347380638,0.0592756047844886,-0.0936597734689712,-0.056602843105793,-0.0485977940261364,2
1.0651744604110718,-0.0430316105484962,-0.0370149686932563,0.8961074352264404,-0.1099812388420105,-0.1160902008414268,-0.1569776087999344,0.9674234390258788,1.0205512046813965,17
-0.0578049235045909,0.9970266819000244,0.969293475151062,0.961298942565918,-0.0583776943385601,0.9074570536613464,0.9887479543685912,0.9629260301589966,-0.021948155015707,19
-0.0016054272418841,-0.0865950509905815,-0.1039672046899795,1.1171029806137085,1.0986523628234863,-0.0889277830719947,1.0097495317459106,1.0157564878463743,0.8882156014442444,14
0.893579363822937,1.0131791830062866,0.8724735975265503,0.8386749029159546,0.8191003203392029,0.046365488320589,1.024935603141785,0.2100216001272201,1.1162104606628418,21
0.9483017921447754,0.8923912048339844,0.8738065361976624,-0.0302798338234424,0.0923227593302726,0.968276023864746,1.0447591543197632,0.0301457531750202,-0.0977422222495079,15
0.9993300437927246,0.8914799094200134,0.944372832775116,1.085638403892517,1.004511475563049,-0.0146468309685587,0.9570341110229492,-0.068656750023365,1.2115429639816284,21
1.0185128450393677,0.9861535429954528,0.2759796977043152,0.8570975661277771,0.1591000854969024,0.8757707476615906,1.1442428827285769,-0.0987477824091911,0.0536847524344921,24
0.0664101019501686,1.0268800258636477,1.0569032430648804,0.1509144008159637,0.0371364913880825,0.9682360887527466,-0.0401081182062625,-0.0354414992034435,0.080514408648014,10
1.0689221620559692,1.003635287284851,1.099168300628662,-0.0234415121376514,0.0627065673470497,-0.1101624146103859,-0.0053798519074916,1.015833854675293,1.0407153367996216,0
-0.1060395613312721,-0.130767211318016,-0.153000146150589,0.0663261413574218,0.000801270478405,-0.190357968211174,0.1363411545753479,0.8717923164367676,-0.0769022703170776,28
0.898372232913971,0.8720625638961792,-0.1698999404907226,0.93425452709198,0.0785087719559669,1.0378345251083374,0.8599673509597778,-0.0332051925361156,-0.0387965478003025,24
0.9603341221809388,-0.0385264158248901,-0.2366063445806503,0.2156302779912948,0.8325812816619873,0.0229773074388504,0.8133397698402405,-0.0535248778760433,-0.0873940363526344,7
-0.0089634424075484,0.1054376512765884,0.0467479042708873,0.972718358039856,0.9876604676246644,0.9556386470794678,0.1725852787494659,0.1140671521425247,-0.2529055774211883,25
0.056197602301836,1.0416057109832764,0.0579533949494361,0.1631026864051818,-0.0398991741240024,0.1174245700240135,-0.2420188933610916,0.0469750836491584,-0.0991232022643089,29
1.0430643558502195,0.0735596939921379,0.0306445714086294,1.083398461341858,0.8378921151161194,0.9586692452430724,-0.2009733021259308,0.0629278495907783,0.9320442080497742,11
0.0322066955268383,0.1223434805870056,0.0145207745954394,0.946316659450531,1.0902341604232788,0.0444100387394428,0.9484542608261108,0.9595127105712892,0.8131948113441467,14
-0.2350725978612899,0.0054878173395991,0.1312632709741592,-0.0692652985453605,0.0618682503700256,0.054670013487339,0.1452612876892089,1.0226554870605469,0.0311102028936147,28
1.0159907341003418,1.0538508892059326,0.9535959959030152,0.9752122759819032,0.9891757965087892,0.1418722718954086,1.203372836112976,0.0707372352480888,-0.0028034311253577,5
1.0298969745635986,0.2024884074926376,-0.0411509163677692,0.9186254739761353,1.0211488008499146,0.95119446516037,0.1541596502065658,0.0383625924587249,1.158660888671875,11
0.0402344465255737,0.0323556400835514,0.0898070335388183,0.160166710615158,0.1313128918409347,-0.0007707247277721,-0.0612762570381164,1.0965662002563477,0.0186491347849369,28
1.007402777671814,0.9675920009613036,0.1132600829005241,1.0592223405838013,-0.027781993150711,1.0805329084396362,1.1881624460220337,-0.1092595010995864,-0.0417055338621139,24
0.0643092021346092,0.8986806273460388,0.91911643743515,0.0501913726329803,1.0737035274505615,-0.0274470932781696,1.093444585800171,0.9312475919723512,1.1551611423492432,18
0.1804096102714538,-0.0233977250754833,0.0005432387115433,1.0493489503860474,0.8471728563308716,0.957529366016388,-0.0869125425815582,-0.1350255459547042,0.0015412942739203,25
0.0561388134956359,-0.00834396854043,0.1778789758682251,0.0305075924843549,-0.0815259218215942,-0.0456976629793643,-0.0739432126283645,0.9734564423561096,0.0218603517860174,28
0.8901650309562683,-0.09519062936306,-0.0380121134221553,1.123082160949707,-0.1077285781502723,0.0147043857723474,0.0133538013324141,1.0631694793701172,0.979613184928894,17
1.0465824604034424,-0.0992933064699173,1.0040630102157593,-0.0492095835506916,1.010453701019287,-0.0003306857252027,0.8429052829742432,0.0228597242385149,0.9408732056617736,3
0.1697032302618026,-0.0159024596214294,-0.1788360327482223,0.956116497516632,0.0702198669314384,-0.0453679077327251,0.0277180224657058,0.0570924058556556,-0.0383449494838714,29
1.0356967449188232,0.9268908500671388,1.137831211090088,1.0566465854644775,-0.0426258109509944,-0.0831379815936088,0.7952383160591125,-0.021652327850461,0.0368632189929485,22
-0.055858064442873,0.8945391774177551,-0.0388139449059963,1.050042748451233,-0.0180491637438535,0.9652090072631836,0.0079849837347865,0.8985474705696106,-0.0073042223230004,13
1.0948132276535034,0.0643506348133087,0.0998369082808494,-0.0664524361491203,1.015947937965393,0.0081543074920773,1.030650615692139,-0.0352615639567375,-0.0898047611117363,7
0.1990532726049423,-0.0139743881300091,-0.018985966220498,1.0761079788208008,0.9773197770118712,1.2362453937530518,-0.1199752017855644,-0.0610904172062873,0.1523435711860656,25
0.7749700546264648,0.9762252569198608,0.9638175964355468,0.9538501501083374,1.1964467763900757,0.9651517868041992,0.0464636832475662,-0.0862410888075828,0.1115624457597732,23
-0.1693917065858841,0.0549315884709358,0.920667290687561,1.1106956005096436,-0.1375950127840042,0.8448385000228882,1.0240169763565063,0.9756131768226624,1.0128425359725952,6
0.1354153007268905,0.1608089059591293,-0.3176526725292206,0.952859103679657,0.9245932698249816,0.9933356046676636,0.0326857976615428,-0.0800982937216758,0.2100518494844436,25
0.9437528848648072,0.0581352822482585,0.1477171629667282,0.9163066148757936,1.0223281383514404,0.9879173040390016,0.1083271652460098,0.0094924801960587,1.034559726715088,11
1.0309070348739624,-0.1354220956563949,1.0436609983444214,0.1512999981641769,-0.0149404872208833,0.0590699426829814,-0.028294950723648,0.0572443306446075,0.9443484544754028,4
0.1147908940911293,0.9340599179267884,0.91880601644516,0.1155928000807762,0.0928042456507682,1.0813450813293457,0.0931293815374374,0.0646069422364234,-0.0511435754597187,10
0.8900017738342285,0.8720508813858032,0.9470258951187134,0.8287637233734131,0.126240000128746,0.0439855679869651,-0.0454730652272701,0.0434535369277,0.1589564383029937,2
1.145119071006775,1.075261116027832,1.024219989776611,-0.0163066685199737,1.0354183912277222,1.0418150424957275,-0.1040636226534843,0.0895649716258049,0.9645076990127563,5
0.9865449666976928,1.0951324701309204,0.9105799794197084,0.9779886603355408,1.105257868766785,1.0025938749313354,0.0031421591993421,-0.2627007067203522,-0.1254718750715255,23
1.1207971572875977,1.1784050464630127,0.9941444396972656,0.8443548679351807,0.7537932395935059,-0.0588756911456584,1.142691135406494,0.1062486693263053,-0.0305008795112371,5
0.1192398890852928,1.1847788095474243,-0.0661723762750625,1.0495775938034058,-0.0438765808939933,0.8674297332763672,-0.14107047021389,0.966378927230835,1.0477417707443235,9
1.0962189435958862,1.0286171436309814,1.0514426231384275,0.9758386015892028,-0.0780442878603935,-0.133462443947792,0.0460651628673076,0.0133754033595323,-0.0171740520745515,2
0.2170334905385971,0.0703846737742424,0.0376829802989959,0.9002019762992859,0.9947112798690796,1.0281474590301514,-0.0444481149315834,0.0342396050691604,-0.031226122751832,25
0.8682860732078552,0.9352754950523376,1.1933456659317017,0.902580976486206,-0.0761623308062553,0.0981358811259269,0.1313150376081466,-0.0342024154961109,0.1524632275104522,2
0.0033877440728247,1.1328372955322266,1.0213230848312378,-0.043180875480175,1.1079274415969849,-0.126724362373352,1.1783431768417358,0.8700724244117737,1.2577264308929443,18
-0.0329056084156036,-0.1991390436887741,0.2195232659578323,-0.0297085978090763,-0.2084302008152008,0.0938874557614326,-0.0840390101075172,-0.2055541723966598,-0.0746495351195335,26
1.119521975517273,0.953531801700592,1.1548428535461426,0.9814183712005616,0.9812918305397034,-0.0017572656506672,1.1120411157608032,-0.0381061248481273,-0.1591411232948303,5
0.0412319526076316,1.0745404958724976,1.0540804862976074,-0.0683646574616432,0.0397069454193115,1.052902102470398,-0.0743947252631187,-0.0775176063179969,0.01903529278934,10
0.0742504224181175,-0.1310518682003021,0.0200031716376543,0.8466308116912842,1.091285228729248,-0.0739641562104225,1.0881108045578003,0.8959051370620728,1.1721335649490356,15
0.0565761625766754,1.0778883695602417,1.0588524341583252,-0.1348532438278198,0.1110185608267784,0.7657215595245361,-0.0346820428967475,0.15469691157341,-0.0021093999966979,10
0.8984173536300659,0.0723017230629921,0.9551092982292176,0.1314528584480285,-0.1821943819522857,-0.0364224575459957,0.0690934583544731,0.1034687086939811,1.1148061752319336,4
-0.0635366663336753,0.0116450572386384,-0.0057631940580904,-0.0189630929380655,0.9786428213119508,0.1030125170946121,0.0102167529985308,1.0051199197769165,-0.1171262860298156,27
1.0568956136703491,1.0244179964065552,1.0491881370544434,1.2091461420059204,0.0087122898548841,0.0033190927933901,0.9522253274917604,0.0651870816946029,0.130481019616127,22
0.9456677436828612,0.0428288727998733,0.1177227720618248,0.0130342841148376,1.1152093410491943,0.1741976588964462,0.9022046327590942,0.2159087657928466,-0.0339249335229396,7
1.0576915740966797,0.9636456966400146,-0.1105867996811866,0.9866644144058228,0.186735451221466,1.0115021467208862,1.046492338180542,0.048376839607954,0.0371679030358791,24
0.5528801679611206,0.6369563341140747,0.1646250188350677,0.462698221206665,0.175321415066719,1.0727112293243408,0.531790018081665,-0.0529402121901512,0.4397358000278473,20
0.210415706038475,0.0969776213169097,0.1126298829913139,0.7953015565872192,1.0234718322753906,1.0104854106903076,0.0511841475963592,-0.0115836625918746,-0.1191691532731056,25
-0.1491145938634872,0.068302109837532,0.0414070710539817,1.2031358480453491,1.0960726737976074,0.0526200644671916,0.8786561489105225,1.0280693769454956,1.0495175123214722,14
0.9821391105651855,1.0562068223953247,-0.0881062448024749,-0.0061540687456727,0.9813705682754515,1.1336716413497925,1.0020015239715576,1.0216305255889893,-0.1215393170714378,20
0.0451087765395641,-0.0312185436487197,-0.0580038838088512,1.0436713695526123,0.9927080273628236,-0.1542994678020477,0.8854537010192871,1.135689616203308,1.1307766437530518,14
0.9996231198310852,1.0868401527404783,1.0655971765518188,0.0799292773008346,0.97360759973526,1.1233805418014526,-0.1376253217458725,0.904565691947937,0.9371451139450072,8
1.0122090578079224,-0.0977297201752662,1.033226490020752,0.0249600932002067,0.1193681582808494,0.1347752064466476,0.020911056548357,-0.1270995885133743,1.1418495178222656,4
0.8600001335144043,0.9640103578567504,0.9097495079040528,0.8986547589302063,0.060263630002737,-0.0812011435627937,0.1717921942472458,-0.0920977517962455,-0.0018627233803272,2
-0.1141914278268814,-0.0168598052114248,-0.0488483682274818,0.9376720786094666,1.0087131261825562,0.9871766567230223,-0.0673925876617431,0.1341217458248138,-0.0826368555426597,25
0.8199449181556702,0.9536715149879456,1.120161056518555,0.0682782754302024,0.980213701725006,0.9262876510620116,-0.0597508437931537,0.9921383857727052,0.9784848093986512,8
1.1045814752578735,0.1471847146749496,-0.0473660938441753,0.1076307520270347,0.9511284232139589,0.0164443310350179,1.0128403902053833,-0.0341178998351097,0.1835411638021469,7
1.0180758237838743,0.9404640197753906,-0.108488880097866,1.0617834329605105,0.0179976373910903,1.1082704067230225,1.0654807090759275,-0.0104991234838962,-0.1882288157939911,24
1.28594172000885,1.0741362571716309,0.0243847463279962,0.1189553514122963,-0.0170947723090648,-0.0297837890684604,0.1599662154912948,0.9107236862182616,1.0594691038131714,12
-0.2404828369617462,1.0335599184036257,1.0272926092147827,0.0439664833247661,-0.0695666745305061,-0.0124247437343001,0.9252789616584778,0.9873844385147096,-0.0679254010319709,12
0.8519654273986816,0.960526406764984,-0.0151529414579272,1.0126606225967407,0.0716177821159362,0.8710348010063171,0.9709229469299316,1.0622799396514893,0.1224198117852211,1
-0.0273959729820489,0.069253884255886,0.1096931472420692,1.0221585035324097,1.1609282493591309,-0.0529581904411315,0.920925498008728,1.203572154045105,0.8786636590957642,14
0.0647574290633201,0.3363215029239654,-0.0350323021411895,0.9726234078407288,0.9689019322395324,1.0066800117492676,0.0681990534067154,-0.0774512588977813,-0.0527907088398933,25
-0.0617782473564147,0.0374752394855022,0.0062914649024605,0.8253926634788513,0.9354969263076782,0.9053449630737304,0.0781692937016487,0.0346660465002059,-0.1692083328962326,25
0.1481333673000335,-0.0286570731550455,0.0426075272262096,-0.0636608302593231,-0.0972314700484275,0.0466755703091621,-0.0761862099170684,-0.0786055848002433,0.166854903101921,26
1.0341544151306152,1.229742169380188,1.162177324295044,0.0350848771631717,0.9288342595100404,1.037791728973389,-0.003855861723423,0.9415529370307922,0.976182460784912,8
0.8648355007171631,0.8454082012176514,1.0311975479125977,0.9297678470611572,0.997524619102478,-0.1099167689681053,0.8914517760276794,0.1911810785531997,0.1505006700754165,5
0.8000110387802124,0.8066388964653015,0.0283138789236545,0.068952091038227,0.0315430238842964,-0.0459216311573982,1.112681865692139,-0.0782942697405815,1.036534547805786,16
1.2938194274902344,1.0521656274795532,-0.2147260755300521,-0.0021181646734476,1.052825927734375,0.9720425605773926,1.2702785730361938,0.9985689520835876,0.1473308652639389,20
