Attribut 1,Attribut 2,Attribut 3,Attribut 4,Attribut 5,Attribut 6,Attribut 7,Attribut 8,Attribut 9,Attribut 10,Attribut 11,Attribut 12,Attribut 13,Attribut 14,Attribut 15,Attribut 16,Attribut 17,Attribut 18,Attribut 19,Attribut 20,Attribut 21,Attribut 22,Attribut 23,Attribut 24,Attribut 25,Attribut 26,Attribut 27,Attribut 28,Attribut 29,Attribut 30,Attribut 31,Attribut 32,Attribut 33,Attribut 34,Attribut 35,Attribut 36,Attribut 37,Attribut 38,Attribut 39,Attribut 40,Attribut 41,Attribut 42,Attribut 43,Attribut 44,Attribut 45,Attribut 46,Attribut 47,Attribut 48,Attribut 49
0.3314418856548977,0.0505276168693157,0.5847343813703207,0.3608925502382994,0.5891624493445008,0.1868077278831909,-1.36334975164622,1.7053271110594157,0.1933114367846695,-0.3206087467998603,-0.919378772364646,0.4104386827898176,-0.0974054610006753,-0.2331788726672411,0.5937677918285464,-0.3506448133750647,-0.5858673551679751,-1.3535738223490892,-0.657039792506614,-0.2427528180873953,1.1992284741761974,-0.2756624121582862,-0.9782312621649124,-0.9584420694974536,0.92924219001521,-0.4689793662516844,-0.1523775356221224,0.4069993635419978,1.0614059148208497,-0.3226305582803864,-0.7084102005561913,1.167494177517947,-0.4674826876260593,-0.5962147079202285,1.862759120503117,0.6138934886978684,-0.2565373473839028,-0.1425569533494195,1.0305586834655571,0.7405496742700339,1.034545161539841,-0.1039525719401285,-0.5848784369818192,-0.8771634692188066,2.0,0.1117901662853909,0.3394276782673451,-0.0812520056083648,-1.16192479657081
0.9137394092158796,0.4890467676569552,0.2599311094031276,-0.6878796298987975,-1.500556605541134,-0.2690666832393877,0.8844850602028483,-2.0,-0.603972076444696,-0.0490981294666688,-0.1162128323963154,-0.2565718175198871,-0.613337918204722,0.5578757627627047,-0.6888325788704356,0.0565670411392677,1.38283127828566,1.1015751733048498,1.154458584833308,-0.5568450072564175,-0.1530499340692205,0.1314208124961008,-0.259578244790111,-1.057429536828252,-0.7155441386431513,1.7179099204833608,0.4834254812269102,-0.092429128423879,-1.5943673426404223,-1.038467673561518,0.9331896793826414,-0.4343426212490794,-0.9683618641986788,-0.4396428413865441,1.2178792506896596,-0.846790277652158,0.5261051876724548,0.0437449323664376,-0.4921922146425579,-0.8693186524049593,1.7082220709193805,0.3946436758989796,1.4980997826516262,0.2131930573544652,1.0021813999128524,-0.8751307159661967,-0.8979094031149691,-0.8120056580878143,0.3221492385899144
1.0608939027568665,0.4256038186600067,1.4598221759042214,1.1498712221675065,2.0,1.9671807695336103,1.252365426799008,-1.3506163410731362,-0.0982879426170219,0.3421232142768237,-0.0775081721385968,-0.4865499277605328,0.6766904182137504,1.4158852898439178,0.8007879927513247,0.6957638735745193,1.1345488469849505,0.6941767040792457,1.0274179610571257,-0.222620056926335,-0.15363095888743,-0.4654456134976439,-0.1233841407269085,1.039059170975278,-1.074939966282197,-0.7388692929005277,-0.5694781882034572,0.7668844810962343,1.4456810399356377,0.5226246928612611,-0.5075603611002579,-0.7825274288597387,-0.5449296433015751,1.8219766883484136,-0.1406090502849964,0.6687129182966995,-0.2843497116060862,0.5932187462664903,-0.6257884499079536,0.4230446962917316,0.0367919045465148,0.99286814420239,0.7090779389462087,0.1691503024586062,-0.4803731270058613,0.162047824862487,-0.3043441953399975,-0.0963952661976872,-0.3888908371354667
0.1766162868537596,0.5754683745807629,-0.226944262293069,-1.9163479160533523,0.8223918470024012,1.3186074610830385,1.1754017065346676,-0.3819710642118112,-0.6943021759555416,-0.6288829985505595,-0.8694665703284531,-0.1062507228373955,-0.6262637807345092,0.601489335846543,-0.0358297352493251,0.151605086586153,0.9664129101446298,-1.3349625942890606,1.2750184059059102,-0.5158522238773666,1.1541726082173691,0.7048441435618457,0.295833362868728,-1.158734865026817,1.3060636957929814,-0.7872728291993418,-0.0877738573355173,0.0950814619216141,-0.0521649339247279,0.211734347427908,1.5020279115226745,-0.5964523454939796,1.222273832464286,-0.1196006094561772,-0.1855243133678232,-0.2601652318340887,-0.2849574086331466,-0.3569144898632951,-0.6185928682849655,-1.682311574088882,-0.3243382003711716,-0.0599671712110196,-0.0923288910352235,0.5494316915929162,-0.8608383007318269,-0.2031002565540357,-1.0691490519451283,-1.4676873765710468,0.5966640525432535
-0.0792406287020252,-0.2403116055088139,0.6788593029444677,0.914342119498554,0.3330857700591881,-0.317513253330235,0.3493418134913872,0.4570351050548124,-0.2250409248609788,-0.909050166031268,-0.4106403863367598,0.272976254118511,-0.2451833716617753,0.7774209514539286,1.2523841941174796,0.2180702957286973,0.9152894523844136,-1.1114466960136131,1.503087132316825,0.1833755348409514,-0.2467942268508431,0.3164107958381519,-0.7809661888854775,-1.080013382725579,1.5199831038520013,-1.1726486206709548,0.4941976370773618,1.378461028567443,0.4091333786573807,0.1405952145908471,0.8893756632469078,-0.530079911088516,1.469048346542324,-0.9825124532036432,0.6292831531927725,0.7550887516185558,0.335624890438188,-0.6552273139589467,0.2582718890515175,-0.8912235318587309,0.7101736705462914,1.3714572765050883,1.4152867124556914,1.834526244125765,1.3332843550454294,0.7048789383330917,-0.4269225154114766,-1.0135670921019306,0.3573834848201792
0.6231008077726443,0.152467508716008,0.7804767282901894,0.9157169140585804,-0.3039281348212189,0.2560774240249535,-0.8067523605239285,0.30910688168625,-0.7598972072888468,0.8442973074194796,-0.3338242105937715,-0.9896674440129192,-0.6779466209619469,1.5004110187255424,1.9999999999999998,-0.4211791209132178,-0.6775337064650252,0.713525789565367,-0.3438083537929847,0.6506237907843389,-1.0569755483341643,-1.058167865857792,0.0837358568834204,1.0399645273476967,-1.0359382388450498,1.4744995563675949,0.2764905340125911,-0.5615418157795203,-1.298940131091186,0.8384929954161409,-1.0791325126084108,1.7240182385822092,1.6760154265444718,-1.5661035368047027,1.0792888671936425,-0.7811182603304965,-0.0079026044565994,-1.5314073684625586,0.2494943830286952,0.2136044390677733,-1.237607272859646,0.0497508011445977,-0.5752311281080019,0.4995127293389649,0.9751544236709176,-0.4550364920448255,-1.1162507915095423,1.9860283117645208,0.9804278575908524
0.5596732039923004,0.1903001781801217,-0.7529959895969576,0.0370305985367402,-1.4217717659074138,-0.8641970030608752,-0.1521746646081235,-0.8821695938300332,-1.1896856737804635,0.3167550926601566,-1.120426389427248,-0.4900598748863967,-1.3638205610426215,-0.991436427877134,-0.6903002076949862,0.4141986687868308,-0.7673772921073817,0.4176475112331317,1.0432897328133797,-0.1718982886735331,-0.9473339586291556,0.0026012665817065,0.0451949006294777,-0.7987854457825048,-0.8440335737814196,1.0882256426952177,-0.9150206439128632,-0.7553963929624535,0.952319790404928,1.119810079036918,-0.8395753718523824,-0.6576065065676222,-0.4121328249342416,-0.5994811828317831,0.2852547531292198,-0.1290767735809475,-0.0228050027277519,-0.7815710217260192,0.1977352998906515,0.0021051855925022,0.3404112856265132,0.58207016976771,0.3525207704045475,0.8426456409241048,0.578944464183336,-1.0666645629618656,0.7038400845948927,1.002513247943452,-1.3306665688211528
1.028463984629986,0.482472303932024,-0.2171726525355272,1.6463926559262672,-0.0189202667629059,-0.3888730837340486,-0.1958899414731927,1.4088214116733535,-1.4355919320256605,0.5871532332832586,-1.1013539691264425,-0.4073391565736236,0.4197795178446328,0.8127905780269472,0.3228532247769589,0.2388358845340118,-1.0024527603607287,1.0256450434154805,-0.3995448383340509,-0.4590816994869268,1.8338803708928209,1.15060878787015,0.1304824795381328,1.1541205456761376,-0.852335815984479,0.5833594060909121,-0.7088653019434411,0.5970021323511695,-0.8204808022850691,-0.589703743422913,-0.839462637173757,1.187992227693652,-0.2607943049861732,0.5744862894587276,-0.1196328491189127,-0.1077593799859897,-0.3040377864528839,-0.1427287306527835,-0.6305634309067206,0.0215025280463633,1.6418343488023175,-0.6351672438658126,0.7228431353443578,1.5529008211208717,-0.2889215372132758,-0.3161286269516261,-0.7043034910324192,1.3148270041635477,-0.7341731923326763
-0.4883143458939707,-1.1878937008798442,1.3171656879647748,-0.0852511038391236,0.4627210362635479,0.4190287751821438,0.2048461949917697,0.5030782801512218,-0.1737083985521133,-0.042585258298425,-0.4810711314013707,-0.4062439660343399,-0.4756621876872895,0.0788008893853272,0.9564912734329104,0.9280774004469848,-1.061043376294509,1.0550249106469882,-0.658718521651199,0.3464823899815078,-0.0615962068716367,0.4179790886608052,0.1062914750676431,0.7039754473244216,-0.59101219853526,0.9985877089086556,-0.374600826006341,0.4423310477302754,-0.2821541293474428,0.4174395934121826,-0.922828770199984,1.0042179715257102,1.554195698196847,0.8061954013610498,0.7621202554832658,-0.5308491427791526,0.6577363084019291,-1.5853201636993983,-1.08971548837498,-0.7993335436937208,0.5724995002809362,0.0476452228746277,-0.6871443545772674,0.2147820816674959,1.255779922503981,1.342359850942474,0.4844972019498083,1.3712117517456202,0.5934101713968841
-0.278614655262394,-2.0,-1.7389236520221971,-2.0,1.7175734226009858,-1.291713343014547,-0.4711047332200797,0.6344333467562975,0.3942190581656898,0.5203790203073326,2.0,2.0,0.4249356547534216,-0.0528850323824028,0.3670997003225304,0.1965009835607986,-1.0410445570260765,-1.2147407529605037,-0.8783554914668353,-0.2005546639010442,-0.0925189883124878,1.75953088836466,-0.1386028096611995,0.8360877986227604,0.9841278339845289,-0.7555179784590563,0.0159782779005994,-1.4518256739769595,0.3500519261695647,-0.0652297627939339,-0.999768068774052,-1.0957514463724158,-0.9801646181116782,-1.0318863134092446,-1.5831882905027863,-0.7976751509186818,-0.3987889416500973,0.0273921271821199,-0.398807655127602,-0.301399662360613,-0.1859636690372173,-2.0,0.5024877296768636,-0.7470077442275177,-0.9495983164427216,-0.1330007228660789,-1.6533405010521594,-1.3017019331735056,0.0688194886164314
0.6120922601868446,1.4845716712665429,-0.76460603898961,-0.8723218756424587,-0.007959841102689,-1.1225039425188936,-1.4466633409131693,0.6449801624262945,-0.9885343437716754,-0.5032046884445784,-0.0434524864631211,-0.4516026178955704,0.1426076181524375,-0.5991849612121891,-1.3054466049640736,-0.4733325873794334,1.0470298069985915,1.0550742788366403,-1.067705422329028,0.1381724402036672,0.8364323848116195,-0.6362546298978907,0.7160941751315745,0.8122896238900017,-1.2418724741679872,1.663275366486174,-0.7573549339092489,-0.3199803103966977,1.285287741011185,-0.7238284110740516,1.2124440082611228,-0.6960435223858641,-0.3116218492710545,-0.955804543530846,0.8822093598205267,-0.5833700402851458,-1.1439344069317132,-1.1928569174825256,-0.0267408153380749,-0.6323937493531804,-0.4056068621824751,-0.5668803410398942,-0.2327823904028541,0.3815581553369681,-0.0840401703726388,-0.6671487117171928,-0.0447293888716884,0.1542722347200305,1.0250777938046465
1.7354090047745336,0.4032056404612255,-1.8347090744322068,-0.644060846373608,-0.583425420197628,0.4019127197462583,0.6572623285309958,-1.0328907248489971,-0.4539580631671034,0.002346894765858,-0.3400141319087368,-0.1268701423411387,0.2166736149972261,-0.0349425467173407,0.1456028870065233,1.0388352953781703,-0.7390796190387667,-1.282639990822448,-0.5369206450524339,-0.4098803981497713,1.632329057631961,-0.5268027117046531,-0.0626823627137432,0.8043877102564175,1.2635729716414226,0.9759389465225444,-0.2375917606369726,0.5194812158286247,-0.0992957033113715,0.3975540522348763,-0.7737296311222694,-0.7478694650116009,-0.722954922092892,-0.3519516833200659,-0.3943257064052415,-0.8415006403007592,-0.0622854611710752,-0.4344127507394458,2.0,2.0,-0.4743036850289847,-0.2532886792002213,-0.977193975822591,-0.9760059260607696,1.472386323816309,1.2850474170267363,0.5272078340793346,-1.9999999999999998,0.3375896051397442
1.5756305706753235,-0.8171131091680021,-0.7175624564378467,-0.1729202255231512,1.7852831088172272,1.0845797343963406,-0.4530409121623009,1.973859386672076,-0.6591117841931171,-1.1039274524050826,-0.8288353678735474,1.4148520242296985,-1.3676589879859913,0.061529870822248,-0.5343087397257184,-0.2776077134442712,0.8788604860121396,0.6100411406961601,-0.9277963900711006,0.8746032629341118,0.9224956551473152,0.1655484600553946,0.3508380920534053,-0.8678256779215733,-0.516294246257725,-0.8234637166929845,0.2233745218480892,0.94972702517704,1.040510545419493,-0.3284515024957706,1.0321211730024178,-0.8543644849508557,1.33334785217204,-0.2253055175878027,-1.279826342397732,-0.2681591646932964,-0.0450883442548232,-0.4449060943439952,-0.695081039699184,0.1374271567385736,-0.4387345053542125,1.9021688141382511,-0.776621869714616,1.7422640802672746,1.1856442350621392,-1.675160405953663,0.3377294459953818,-1.8163490563851468,-0.8376753531482254
-0.3967233691444066,0.6934274771796349,0.0812093451438217,-0.9732502417250052,0.2880490547167514,-0.0718554794134485,0.5626553551817954,-0.2078131560147753,0.1093292226049058,0.374198174130349,-0.1851499747511471,0.2802197657248207,-0.6790590971168102,0.8610090388396425,1.9999999999999998,2.0,0.9241162438857649,-0.9268042779331702,-1.23383965778975,-0.0356846001822155,0.4167312554654233,1.3775270601726413,0.3986253458346914,0.9828217909210129,1.1765637994237867,-0.6262296476389625,-0.5037943549726016,-0.2142376690098075,2.0,2.0,0.7578005967100594,-0.6361834756240274,-0.3126908169265966,0.3783322107825695,-1.178315703177968,2.0,0.5562559493316275,-0.3931678852152303,0.1277409731252609,1.0950188479400011,-0.4393989203686051,-1.8013550792568167,0.3083481538303959,0.6607589749519764,0.8603243082353,0.7719699607014973,-0.3426556406012058,-0.988753424421158,-0.8439468282048755
-0.1399624112008229,-1.14458700208674,-0.3113747527775561,-0.1624399568819368,-1.1219247477894716,0.7341689762157368,-0.7242785215965247,-0.0741218391407579,-0.5375104774914481,-0.0106879966305944,-0.1743901863504759,-0.189139320012168,-0.0017661935888154,0.5271531742947814,1.9999999999999998,-0.0017255105076197,-0.6549549150183431,-0.6963603190993148,-1.2953062763365513,-0.3491286600689611,-0.6696468709821728,-0.3731908997107309,-0.3057606164147454,-0.6935188518600225,0.782518639441942,1.6499469609091877,0.7657816501317914,-1.5572743448809334,-0.4904184169766197,0.2439422123979794,-0.7569905787543689,1.0535060742837996,-0.6154897732998136,2.0,2.0,-0.7936479562041989,-0.2637484324584898,-0.496909014382914,2.0,2.0,0.8002686819198424,0.4761526650191766,-0.4224757450763006,-0.3309840833754354,-1.106126462265153,-1.9999999999999998,0.6519254588527028,-1.1164614564556072,-2.0
0.8628180361993868,1.5371405403884342,-0.8566203215980762,-0.565192112621281,1.2876022031527257,1.8267082189551604,-0.0439845335263831,-1.7018702898466205,-0.1436687152342469,0.0825699809815598,-0.0825083369484655,-0.0879706248384268,0.7539393965568402,-0.3083856569436974,1.0523893258188248,-0.6999779796270217,-1.0685065068511403,-1.0910975642667131,-0.6368619511633143,0.3330370836169593,0.2929760681215587,-0.9423561827738568,0.1298942615443179,1.2441249241846324,0.6408671311163028,-0.9417748265823884,-0.1425731600397261,1.0390027857783226,0.6512018530834934,-0.3192757538020026,-1.0465159756558022,-0.7236792116568771,-0.8422172994128644,-0.1129699026651582,0.7511657039000942,-1.411122204082952,1.9999999999999996,2.0,-0.4703375555261994,-0.857644931637006,0.0665746569645286,-0.2770520715617592,-2.0,-0.2456979514128539,-1.6827829284787603,-1.9999999999999998,-1.6282923183485802,-1.386698937004687,0.6214834636765014
-0.9263565594516332,1.584016915761015,-2.0,1.6306086293914412,0.1890155182053169,0.1747829378289294,0.5312348728831331,-0.7393654207182019,0.5986147427628901,-0.2949223673477585,-1.015335589725483,-0.0589644327076978,-0.4697962053970365,-0.6729150271677061,0.3288423046814055,0.8395356443617115,1.3334308844858764,1.1453666117306456,1.0760697025359305,-0.4778450427056872,-1.0345381787521384,0.8609417183663357,-1.0223720467385335,1.144914183168423,-0.939131737415464,-0.4913511879018299,0.2835428429873294,1.1207192209106889,-0.0651426249775116,-1.0875789086708638,1.4895964611729091,-0.7101797078614567,-0.9367487800551492,-0.9952944815999272,-0.2391994425364674,-1.2372179605552434,-0.3328586768809101,0.2129777288208592,0.0219715058082034,-0.2755984390823777,0.8392610384380124,-1.592743590440246,-0.5927019034416596,-1.4317488847080666,0.2891104019935425,-0.3632795835291788,1.4879107703494394,-0.6249618444624732,-0.8613983900661097
0.4611514832477555,-0.7117516318433819,0.25954118239233,-1.0092223974839345,-0.1331835851074354,-1.1151181928343925,-0.8501047726254711,1.4043651220426556,0.2514227174936746,-0.3591813235572153,-0.0477201256365691,-1.263508748471421,-1.3941792877549846,0.0571649933524979,-0.7821646075104852,-0.0597623979649927,1.204089535550492,-1.0323848874809525,1.097234236437281,-0.1412940773101325,-0.7103684282857573,-0.6626620828939919,0.4319628608514307,-0.5390330477424375,-0.6101244735815288,-0.5296825307536627,0.315521376884743,0.1418130523695867,-0.7052959960223183,-0.159145134317506,-0.7216193864707535,-0.9498816381646216,1.2201380139208362,-0.4536380078039231,-0.8189018771014409,1.246640360027157,0.0196757666433726,0.0270397446302547,0.2530226306495253,-1.0689940772782869,-0.8829428735990535,0.6907201362624379,0.1871286275986656,0.7987482408583753,-2.0,0.4660459637458806,0.5054768082011111,-0.1585958097737076,-1.2304503988738809
0.5691492410871218,-0.4154000720796734,-1.6636623334919975,-0.6753971612009726,1.5021929230795914,0.6333389189149111,-1.4544094634981473,-0.4527911018414453,0.4628802578324987,-0.0371371417837068,-0.1564810690441809,0.0942144407805351,1.0782802139711596,-0.4939230784250984,0.8535757733408122,-0.8533790611421834,-1.221154250045298,1.1542758316463282,-0.4901411334916293,0.0821383193080191,0.116344404847757,-0.2857924203362728,0.4245594252924632,-0.7996199146019982,-1.0670021661094444,-0.6703845164827433,-0.2706216691722771,-0.5163798939977688,-1.1807674129610428,-0.3192018576940529,-1.1726461529333645,-0.9207103410828714,-0.6312548049356825,0.377806671506013,-0.4799768517978574,-0.6275498568556181,-0.9191524937636216,-0.9787580431923516,-0.0190869660711439,-1.508696899437732,1.092747916800599,-0.2250157954337358,0.5475219750675285,-1.2711321939493925,1.5438100813729525,-0.2885492452984421,-0.0820797168509607,-0.0933310927890471,0.5129586512038273
